No;Province;City/Kab;City/Kab Name;Kec/subDistrict;Kelurahan/village;Postal Code
44518;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Padang Langgis;24473
44519;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Pantai Balai;24473
44520;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Paya Udang;24473
44521;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Perkebunan Gedung Biara;24473
44522;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Perkebunan Seruway;24473
44523;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Peukan Seuruway;24473
44524;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sei Kuruk I;24473
44525;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sei Kuruk II;24473
44526;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sei Kuruk III;24473
44527;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sidodadi;24473
44528;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sukaramai I;24473
44529;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Sukaramai II;24473
44530;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Tangsi Lama;24473
44531;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Seruway;Tualang;24473
44532;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Alur Tani I;24478
44533;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Alur Tani II;24478
44534;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Bandar Khalifah;24478
44535;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Bandar Setia;24478
44536;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Harum Sari;24478
44537;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Kaloy;24478
44538;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Perkebunan Pulau Tiga;24478
44539;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Rongoh;24478
44540;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tamiang Hulu;Wono Sari;24478
44541;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tenggulun;Rimba Sawang;24477
44542;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tenggulun;Selamat;24477
44543;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tenggulun;Simpang Kiri;24477
44544;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tenggulun;Tebing Tinggi;24477
44545;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tamiang;Tenggulun;Tenggulun;24477
44546;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Atu Lintang;24563
44547;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Bintang Kekelip;24563
44548;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Damar Mulia;24563
44549;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Gayo Murni;24563
44550;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Kepala Akal;24563
44551;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Merah Jernang;24563
44552;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Merah Mege;24563
44553;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Merah Muyang/Mayang;24563
44554;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Merah Pupuk;24563
44555;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Pantan Damar;24563
44556;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Atu Lintang;Tanoh Abu;24563
44557;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Atu Gajah Reje Guru;24552
44558;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Atu Tulu;24552
44559;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Bahgie;24552
44560;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Bebesen;24552
44561;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Blang Gele;24552
44562;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Blang Kolak I;24552
44563;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Blang Kolak II;24552
44564;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Bur Biah;24552
44565;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Calo Blang Gele;24552
44566;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Daling;24552
44567;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Empus Talu;24552
44568;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Gele Lah;24552
44569;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Kala Kemili;24552
44570;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Kebet;24552
44571;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Kemili;24552
44572;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Keramat Mupakat;24552
44573;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Lelabu;24552
44574;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Lemah Burbana;24552
44575;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Mah Bengi;24552
44576;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Mongal;24552
44577;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Nunang Antara;24552
44578;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Pendere Saril;24552
44579;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Sadong Juru Mudi;24552
44580;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Simpang Empat;24552
44581;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Tan Saril;24552
44582;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Tensaren;24552
44583;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Ulu Nuwih/Nuih;24552
44584;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bebesen;Umang;24552
44585;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Arul Latong;24561
44586;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Atang Jungket;24561
44587;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Bies Baru;24561
44588;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Bies Mulie;24561
44589;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Bies Penentanan;24561
44590;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Karang Bayur;24561
44591;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Lenga;24561
44592;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Pucuk Deku;24561
44593;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Simpang Lukub Badak;24561
44594;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Simpang Uning Niken;24561
44595;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Tebes Lues;24561
44596;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bies;Uning Pegantungen;24561
44597;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Atu Payung;24571
44598;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Bale Nosar;24571
44599;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Bamil Nosar;24571
44600;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Bewang;24571
44601;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Dedamar;24571
44602;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Gegarang;24571
44603;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Gele Pulo;24571
44604;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Genuren;24571
44605;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Jamur Konyel;24571
44606;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kala Bintang;24571
44607;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kala Segi Bintang;24571
44608;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kejurun Syiah Utama;24571
44609;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kelitu Sintep;24571
44610;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kuala I Bintang;24571
44611;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Kuala II;24571
44612;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Linung Bulen I;24571
44613;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Linung Bulen II;24571
44614;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Mengaya;24571
44615;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Merodot;24571
44616;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Mude Nosar;24571
44617;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Serule;24571
44618;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Sintep;24571
44619;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Wakil Jalil;24571
44620;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Bintang;Wihlah Setie;24571
44621;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Arul Gading;24562
44622;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Berawang Gading;24562
44623;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Blang Delem;24562
44624;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Blang Kekumur;24562
44625;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Celala;24562
44626;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Cibro;24562
44627;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Depet Indah;24562
44628;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Kuyun;24562
44629;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Kuyun Toa;24562
44630;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Kuyun Uken;24562
44631;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Makmur;24562
44632;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Melala;24562
44633;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Paya Kolak;24562
44634;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Ramung Ara;24562
44635;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Sepakat;24562
44636;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Tanoh Depet;24562
44637;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Celala;Uning Berawang Ramung;24562
44638;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Berawang Dewal;24563
44639;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Bukit Kemuning;24563
44640;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Bukit Sari;24563
44641;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Gegarang;24563
44642;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Jagong Jeget;24563
44643;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Jeget Ayu;24563
44644;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Merah Said;24563
44645;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Paya Dedep;24563
44646;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Paya Tungel/Tunggal;24563
44647;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Jagong Jeget;Telege Sari;24563
44648;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Bukit;24519
44649;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Bukit Iwih Tami Delem;24519
44650;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Bukit Sama;24519
44651;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Gunung Bahgie;24519
44652;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Gunung Balohen;24519
44653;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Gunung Bukit;24519
44654;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Jongok Bathin;24519
44655;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Jongok Meluem;24518
44656;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Kala Lengkio;24519
44657;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Kelupak Mata;24519
44658;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Kutelot;24519
44659;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Lot Kala;24517
44660;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Mendale;24519
44661;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Paya Reje Tamidelem;24519
44662;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Paya Tumpi;24519
44663;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Paya Tumpi Baru;24519
44664;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Paya Tumpi I;24519
44665;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Pinangan;24519
44666;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Telege Atu;24519
44667;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kebayakan;Timangan Gading;24519
44668;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Bah;24562
44669;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Bergang;24562
44670;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Bintang Pepara;24562
44671;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Blang Mancung;24562
44672;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Blang Mancung Bawah;24562
44673;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Buge Ara;24562
44674;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Burlah;24562
44675;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Buter;24562
44676;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Cang Duri;24562
44677;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Gelumpang/Glumpang Payung;24562
44678;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Genting Bulen;24562
44679;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Jalan Tengah;24562
44680;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Jaluk;24562
44681;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Jerata;24562
44682;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Kala Ketol;24562
44683;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Karang Ampar;24562
44684;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Kekuyang;24562
44685;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Kute Gelime;24562
44686;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Pantan Penyo;24562
44687;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Pantan Reduk;24562
44688;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Pondok Balik;24562
44689;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Rejewali;24562
44690;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Selon;24562
44691;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Serempah;24562
44692;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Ketol;Simpang Juli;24562
44693;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Atu Gogop;24568
44694;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Balik;24568
44695;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Blang Balik;24568
44696;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Bukit Rata;24568
44697;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Buter Balik;24568
44698;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Dedingin;24568
44699;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Empu Balik;24568
44700;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Kala Nongkal;24568
44701;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Kute Panang;24568
44702;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Lukub Sabun;24568
44703;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Lukub Sabun Barat;24568
44704;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Lukub Sabun Tengah;24568
44705;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Lukub Sabun Timur;24568
44706;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Pantan Jerik;24568
44707;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Pantan Sile;24568
44708;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Ratawali;24568
44709;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Segene Balik;24568
44710;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Tapak Moge;24568
44711;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Tapak Moge Timur;24568
44712;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Tawar Miko;24568
44713;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Tawardi;24568
44714;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Timang Rasa;24568
44715;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Wih Nongkal;24568
44716;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Kute Panang;Wih Nongkal Tua;24568
44717;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Antara;24563
44718;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Arul Item;24563
44719;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Delung Sekinel;24563
44720;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Dispot Linge;24563
44721;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Gelampang Gading;24563
44722;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Gemboyah;24563
44723;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Gewat;24563
44724;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Ise Ise;24563
44725;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Jamat;24563
44726;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kemerleng (Air Asin Kemerleng);24563
44727;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Baru;24563
44728;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Keramil;24563
44729;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Rayang;24563
44730;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Reje;24563
44731;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Riyem (Meriem);24563
44732;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Kute Robel;24563
44733;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Linge;24563
44734;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Lumut;24563
44735;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Mungkur;24563
44736;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Owaq;24563
44737;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Pantan Nangka;24563
44738;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Pantan Reduk;24563
44739;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Penarun;24563
44740;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Reje Payung;24563
44741;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Simpang III Uning;24563
44742;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Linge;Umang;24563
44743;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Lut Tawar;Asir-Asir;24513
44744;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Lut Tawar;Asir-Asir Asia;24512
44745;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Lut Tawar;Bale Atu;24512
44746;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Lut Tawar;Bujang;24512
44747;Nanggroe Aceh Darussalam (NAD);Kabupaten;Aceh Tengah;Lut Tawar;Gunung Suku;24512
